jazz,pop,hiphop,influence
0.0507872458206053,-0.076971069831569,0.252735029172512,-0.54279783165605
1.11717433537018,-0.0679095850942467,-0.564856747437046,2.08216222721995
1.2881095339384,-0.121497860620379,-0.187345860168733,2.57583230704089
-0.144239399615001,-0.274667706775091,0.650824850479803,0.772181833979059
0.0713955420882671,0.26028489332771,0.924787219196208,2.21890256175306
-0.101021590772081,1.03514544002726,1.11676346468278,4.41630754304378
1.18453226932994,-0.146146723669829,0.890300828071386,2.66116226458496
0.768776183533724,-0.237323101978213,1.21031974721046,2.01956042491401
0.70031390474307,-0.0446403528754771,0.44734816512945,0.0623445472486441
0.189081211100603,0.296012564794716,0.0738588017127828,0.430877624494126
0.334462962015275,-0.555756585904946,0.246606860894744,2.34235506364669
0.60944965751796,-0.213177790635295,0.345166700762379,-0.527663650454876
0.766362509587899,0.0443172653125001,1.09530932694469,1.94399470482505
-0.259584783672718,0.00429081811662934,0.239590848075465,0.749783429269499
0.220370243696064,-0.000871197497339533,0.276952632630679,-0.0028873010210714
-0.311865054353449,-0.27392921907468,0.884960957356042,1.13105931609502
0.510319627987863,0.689648621912733,0.693811039714982,1.36018627768327
0.959406075450146,0.307563560509914,-0.15982537820889,2.05176875139259
1.2802306361073,-0.147771167999135,-0.319822303422595,1.76161420789213
-0.0172834026210315,-0.0752118670989011,0.868472616398739,2.35225812898837
-0.00683560541611587,0.68580192282362,0.457786119629318,-0.166544646835691
0.298266534109798,-0.0746704730815744,0.0704426152605697,1.0529371289162
0.764854734381045,-0.0419998269741979,0.739887824491169,2.2574234271484
1.83648131176507,-0.160410450540964,0.689059883409974,3.47683452083326
0.193315696301597,0.902736481166101,-0.292743851750031,-0.135198009445074
0.144946284786995,1.30725351209765,0.0677814167316577,-0.0882577706739563
-0.0800437531208661,-0.512457224941115,1.05525602538304,0.726650717749064
1.01354338545879,-0.0524277067700407,-0.175068570533082,2.47628167074864
-0.109869317451116,-0.202811476762222,-0.509241210751933,-0.375058431881298
-0.102791740771253,-0.154998693257972,0.259604481226505,-0.0659831794821442
0.181121875325079,-0.217092245248848,-0.329361058194116,-0.12264640676451
-0.0147009880240373,1.33361655560668,0.830133729993277,1.54529464885173
-0.281203008700282,0.751126641256014,-0.153333475266169,0.692780239750377
0.693449528447824,-0.0750078489314644,0.700018371052341,2.11619809130447
-0.300881118293596,-0.446343839154034,0.891145718560514,2.17071587505145
1.33457040283013,-0.0178480204622585,1.13450155962585,3.46674405624746
0.872369458739963,-0.534835315884248,1.17659007657959,2.36731705967264
-0.196709266844006,-0.32486682657631,1.19327736831519,1.88689820340641
-0.251286652705693,0.102889205089252,1.19594302021829,3.18822033452933
-0.0534821719602151,0.0614702458388619,-0.229901504102494,-0.452286607310285
-0.008758165158429,1.0952334107326,-0.11061594101581,1.21372338376899
1.15565308290032,0.348154400178849,-0.530265081817936,2.2130467086628
-0.00475226991959254,0.161885895210613,0.244352195862758,-0.177754373768928
0.163764372790047,-0.0172863861830672,-0.303568234146342,0.46060780519327
0.998332713421828,-0.739554094882132,-0.0343221128819314,2.27224405984384
0.610489670235673,0.438462332905016,1.08746492061058,-0.721212364690979
0.115390257875453,0.293741913699696,0.0716966232964207,-0.68359670478309
0.00154756663917162,1.04149960505038,0.307280511559182,-0.0901766466285508
-0.0976820380476854,0.661533744451126,-0.00424952647146197,2.06705418903812
0.187346493021949,1.36886359747103,-0.451627660606544,1.21233784680555
-0.302015447136754,1.30531291637284,-0.286953413431868,1.30334905436245
-0.479948682030617,0.110097355619696,-0.30515501348019,1.12791847810338
0.330054251735314,1.10103680977916,0.538591857406383,0.789252602562047
-0.237129309010646,0.654550049796961,-0.0391883358828131,1.31537292870314
-0.224043536274163,0.860495053122562,0.26040535724424,1.15301307759895
0.9070497947807,0.0504053885400068,1.04000291720891,2.43927078246223
0.745211953976448,-0.388864362902874,1.0076768676926,3.23565612828249
-0.206322523949432,0.146791088001725,-0.248256486453157,1.36354840788118
0.197641918407167,1.04946128080138,-0.276087894233107,1.20896496681932
0.105825985413718,0.0114756171299534,-0.0490983048926972,0.327787005230505
-0.335125163237759,1.11624146475455,0.828294411788841,3.49293080009478
-0.195150792712667,0.659924192269122,-0.00248971984963999,0.286306071871847
0.0293724874957082,0.866019803670307,1.1824076306796,3.16241579562213
-0.305529652308313,-0.144777140683766,1.1766624533463,2.01555939623884
-0.163183261676237,0.240741994109087,0.0447359271583433,-0.284956241020118
1.12241372800071,-0.186020201971328,0.187310327263389,2.51140205136915
0.108999852519543,1.06278148967831,0.195444227466889,0.722349534361799
0.0765546832705712,1.27985424662422,0.957638974749897,2.98962092908661
-0.0123229251902328,0.0328317303465551,0.938050461446528,3.23601525243012
0.360374318918621,-0.290353721185841,0.0784947911507486,0.113178058709311
-0.0527841791597571,1.20924463498459,0.98747626914627,3.56449074016832
0.0696774961035725,-0.0292021163673403,-0.317519886921222,0.280264272225372
-0.0744947583280242,-0.422023773064291,0.953393360391235,1.82361466473949
-0.227239609428375,0.0878544554500846,0.895646269537477,2.41630817991798
-0.0512215368053934,1.33225557519715,0.952326639554661,3.06483314953301
0.357810372823146,1.29058879236119,0.530327121293531,-1.07830947747535
0.17022510360582,0.565399273062361,-0.168871937405343,0.518830213768714
0.187889570439178,0.292106050345485,1.19308945595387,0.719461602884451
0.0978566764883704,1.23178910277901,-0.218028106083362,1.71359196269622
0.654961838617225,-0.279835963905867,1.01625485364916,1.03151826027115
0.875031056729348,-0.318624848701169,0.146754231636188,2.76661404048982
0.0475862625608007,-0.123948819439449,0.249908101089395,0.449704892312399
0.562831775629074,1.62577624038263,-0.00682239064452172,2.77232545694999
0.0757149497806866,0.898532477043232,0.134393880639398,0.557690102820844
0.896445841164649,-0.257331598777653,-0.205530463960873,2.03983015569322
-0.250301687927592,0.106851225326341,0.762571458391474,2.38656865709755
0.0666761427998991,-0.21890261481614,-0.0203341278262337,0.670391929579732
-0.450505889010511,-0.33539560955031,0.77176752244683,1.71909892529481
0.190125764911876,0.934833646659291,-0.261014446000815,1.29874447119864
0.276866226912843,0.795768578813672,-0.439019880907093,0.741228748111655
1.14004562331231,-0.064107572058781,1.03815941012972,2.84511547215117
1.03391256683757,0.361166890308378,0.688204275285488,3.21539472250049
0.00865145538318437,-0.0151254613506635,1.32044101059343,2.01042099086632
-0.254226466174314,0.98539938342635,1.39886181260779,1.17659511344607
0.644388437044772,-0.0818264062029756,0.294880755774126,0.322396479279876
-0.196938875771464,0.312596791592765,0.781885733840476,1.8340524405251
0.207720969841983,0.322827046486362,1.23733457866857,1.19208896441151
-0.235263024656807,0.845146895625107,0.230616795590116,1.28527312511452
0.976842117622552,0.211209492053538,1.01318287302508,3.2722734558424
0.0923880446007322,1.01917213733808,-0.282504214378098,0.176748228347205
0.899866429883275,-0.131174730709939,1.10318925554907,1.87014195717525
1.05215501446132,0.0817306111388139,0.703973541650578,3.1097261495364
-0.410148451677001,0.804135141900859,1.86241065967773,2.41583336370261
-0.0996899995200559,-0.338908512281925,-0.0668645387497686,-0.17025714882019
1.06416585016589,-0.239658315382964,0.238999187899438,3.49126351849317
0.263447654553504,-0.0758346724730606,1.28064591547126,1.04223324440866
0.506796859564087,0.491254226557008,1.02242301894596,-0.668222813955429
0.46296558702557,1.19503160179902,-0.0330051900769257,1.26870081599354
0.363236849281926,1.20564417725471,-0.62007419865463,1.17412544245969
0.839029521227853,-0.0987808512067472,1.43890473639016,2.59781987957031
0.300574020641894,1.52254855516672,0.502378588704851,-0.1328106986943
0.143909531734329,0.935776907239821,0.599196492781897,1.22663116688746
-0.486874305377251,1.01829690717939,0.987160103157881,2.21113630599676
1.20096899383051,0.0410842956064568,-0.349588109799541,1.83783380548385
0.0514195058176571,0.309265205834157,-0.319262510275078,-0.367981427464723
0.27703303245451,-0.572529459413271,1.19964073279902,2.70481446283612
0.107722851245347,0.234441691839129,-0.206570914571314,-0.0944168957691091
0.102476622815648,0.0246738404287535,-0.178612880688901,0.504581036049526
0.363121931230163,0.164985412980725,1.21614668622894,1.21089837795178
0.803472248060348,-0.255482211341215,0.171920829585807,2.04523129852117
0.169198925343897,0.870177117143519,-0.0421673407926487,1.52610039442125
-0.121849785333186,0.217853379388382,0.109603503960988,0.367231745352639
-0.178799872245568,1.17281519285311,-0.0830405208145694,1.06575403580252
0.142851791289832,0.140752162463517,1.26237867920024,2.91353749898888
0.199676261098193,1.19959405283203,-0.300288426049971,1.43431578835013
0.80792053333663,0.314705791039894,1.14191267415201,2.73550061349836
1.33950746518738,0.333116265237761,-0.155915020965123,3.51176907106129
1.03220990373794,0.679559717527233,1.28198278210022,3.06749529962142
1.24370025530204,0.0679004114104168,-0.233724457241792,0.421306900997487
0.226205126707093,1.09048044058905,0.0595455591910265,0.454022552970608
-0.167819708573828,1.22104635897998,1.30638011467994,1.85758064795469
0.19189116067332,-0.186797542456724,-0.0410822130597417,-0.646726198813721
0.050865671840782,-0.0301842287661304,1.11870973118929,0.300971794192504
0.180046285949346,0.0222285780191622,0.802164060205688,1.90365851584157
0.982522368268542,0.159429636774283,0.222878286032006,2.07753073114545
0.504733266853878,-0.152315143951147,0.632646528669978,0.595172245472426
-0.0567338051928685,0.628822468666877,-0.0911930308989507,0.38472984988759
0.0431056474309653,0.591201352541431,0.719453029054555,1.48470026858961
0.0528759485729228,-0.189939426250544,0.0308440946004143,0.591185249284516
0.156721627178092,0.637074298464848,1.29023262199469,2.35633598621744
1.17062772192405,-0.41792610395465,0.892317794367152,2.9456080454379
0.289471223366087,0.687811060894231,0.4877890216707,-1.82679949864495
-0.163305146199118,0.192308264778451,-0.021481367357916,0.713182015471193
0.103971813174018,-0.272202328794882,0.982528859118834,3.06059818227227
-0.268058438181269,0.86706841799392,1.29364588356617,2.6954499379666
-0.103352886046775,1.06615581581138,0.697113204851906,0.0717807490210863
0.127969658686372,1.35451270742981,-0.162351177239421,0.274970389889041
-0.241439620639772,-0.375274200956845,0.780821016382733,2.2856196203167
-0.0638835686852601,1.31753271817128,0.370218755262181,0.833816483176634
0.0679206844707541,0.497355213947674,0.743687172044827,0.530511229197586
-0.187341649817718,0.394661269439296,0.933631622946388,2.38862166297102
0.866508626876481,-0.0459071169761307,-0.352712007279752,1.85121301067988
0.306177820463372,-0.0825527831342685,0.0639978198116089,0.641600873780802
0.288944343654943,0.840268613326267,0.652523442920225,0.968470615697499
0.0819773064291112,0.30654062108155,0.617403806820118,1.76909619528199
1.16105425318317,0.21013416964965,1.02773017058231,5.08367699537319
-0.488826635042509,-0.26455919745423,1.13555833076806,2.47452974136355
0.978384041918404,0.251100946177151,1.26415400598424,3.15502071573283
0.581129400191379,-0.720066164899032,0.547988802571455,0.181135016602057
-0.159928887457075,0.748366042203983,0.122802130169114,0.549623479878384
0.638253644115234,-0.201444596581649,1.37937935229196,0.895094363544897
0.0640709049504888,0.872667040719726,1.54453376507495,1.92208966612204
1.06275726278216,-0.318428896338063,-0.153799948933579,1.42222838142131
-0.223940246293684,1.37746115860314,0.500524339631925,-0.478186218446794
1.09187355216697,-0.14628157769398,-0.271826104329447,1.58393355454205
-0.226710264847749,1.38046118420026,0.803833067290467,1.9307316026062
0.0112764824815321,1.20574430010138,0.175748162100868,1.62203969595933
-0.0545570701759742,0.88482098340062,-0.310823615003414,0.824275947115207
-0.487706608391006,0.752584556500966,0.504977331636456,-0.957251507778144
-0.307794986649606,-0.245174754370985,0.883670908666223,1.27425095888225
0.885734987657671,0.146667089461004,1.14012764934354,3.67202383382067
-0.312557728813192,0.916174839117199,1.24714728226177,2.90070294384447
0.143643081360648,-0.418717377195085,1.00322186979273,1.5074218286321
0.185753247479782,1.21295206867294,-0.132731689266734,0.906971772626841
0.251119929114125,-0.0921240753499541,1.22670693455691,1.91179764698031
1.24984178907181,-0.512363955878821,0.10924371098457,1.44217884132716
0.852864025448486,-0.476272930301664,0.888882967459185,3.08979815447226
-0.144676688208602,0.0726266115037038,0.139711439526824,0.888483213653666
0.891888209812615,-0.109223061246724,0.566202757032143,1.65988283982002
0.463974871312913,-0.22036273052244,0.969260098079154,1.05090382981363
1.2176235214803,-0.0330777786413017,0.202245498295517,2.04379398048094
-0.368695162083686,0.976987043468122,0.746313854843289,1.24461003503298
0.549894390269678,1.06339930289105,1.19139089395671,0.440536826319233
0.854771424153215,0.159870240570958,1.54122464386341,3.0672570526974
-0.115642339599815,1.0239742526415,0.592899024345386,-1.02714345720983
0.868769431131358,0.135798412810855,1.01047240632834,2.67602751073879
-0.502627000845476,-0.429766915590615,0.675393339845811,1.21092044326513
0.895595179843346,0.285884907383442,-0.061633000088513,3.12703649691489
0.216176836787065,0.133434551833414,1.01411912462882,0.50432573199054
0.770981036396771,-0.2021133522492,0.302600786589622,0.890259610743789
1.38816797289082,-0.196462683775005,-0.223930642232402,3.48052466973298
1.37655761428506,-0.252816754978573,0.363064848865886,1.91350491532334
1.52111356569355,0.137201626843564,0.894986836324628,2.4966621990877
1.07898608444578,-0.509293878767709,0.0657179072619812,0.519359440181817
1.04201836887179,-0.763063257288442,0.0780484260182908,1.35275137531459
0.876637501823932,0.0847366309629702,1.04069466879102,2.83160229691342
0.483920180383235,-0.285921521570982,0.34322590914531,-0.867355642028505
0.42726922566662,1.07518392520101,1.05839217302815,2.23404865135323
0.120975149540641,0.216788959965576,0.97175094064678,0.839774638537496
-0.385052543561907,0.207414762974247,0.251117429420269,0.159588951981829
-0.0732803004405144,0.0477182906122003,-0.119857696388245,1.2074501095394
-0.390070318908038,0.867082922900378,1.05268584956808,1.05351554735281
0.69344348264817,0.215367940088488,-0.00616220788209919,2.41801045811144
0.218039943159138,0.646324187227197,0.162287508393143,0.229721835782073
1.10991682995591,-0.223812130295709,1.05168654244465,2.84079743642881
-0.123986106821363,0.813720737746982,0.22207260829405,0.425777255278112
0.0435767940779648,-0.231352501655975,0.868990376746929,1.87383197746529
0.0744575596159691,0.142227357994842,1.15207488087527,2.09347286069249
-0.0783650390298153,0.365589234828133,0.69261838406869,0.907964109627246
-0.0634666731902899,-0.1696707749427,0.942645604192985,1.68378794901372
0.0376273925940905,0.265068457263199,-0.0654828658590206,1.16253885429886
0.437599672047149,0.656613030068658,0.00379693822489924,0.396267438722048
-0.0654479529394254,0.747696057343005,-0.179986598041609,0.385253340606103
-0.128744095858299,0.64851985868909,1.50509948009683,0.856726963539399
-0.0806851301974488,1.08923332597716,0.492698923483887,-1.47830472398347
-0.262770412574527,0.313323613098433,0.956851477740655,1.60292118365597
0.748694352188583,-0.499990789438569,0.27746624480634,2.14103609599746
-0.0752100714094828,0.279844966142485,0.00241794055814494,0.575302129807526
0.0842258046539453,1.53447685454314,-0.121630411258648,-0.495628355655701
0.255140234491382,-0.259202178897597,1.12449027343642,0.703923136288798
-0.155909008111074,1.09611361990646,0.852519734407033,2.16865698222253
0.784272667171555,-0.179972601878329,0.833519593496438,3.74995704412794
1.04582824559027,-0.053317013675849,0.549987479691278,1.15687022635692
-0.142536840499913,0.894587508334075,0.0864985012960859,1.30835503520377
0.375273560808468,1.25252286377462,-0.282093030409238,1.81498204690298
0.566391174684588,0.126632415998063,1.0726596928752,1.85372594608301
0.312567545306132,-0.210548446184835,1.16822770697193,2.33889576391045
0.0431786862752326,-0.215750514311629,0.0973497405444201,-0.965311966789841
1.47730267799883,0.000989549346320435,0.241709366283842,2.5045494580155
0.194663106998222,-0.0142294379492893,0.0320233307475425,1.31636627985299
0.0777690172505964,-0.0487706212488663,0.479368231199023,0.293459252402536
0.00779480931773386,-0.182880931924214,0.8716818765268,1.56867941616305
1.17365310019944,-0.112722879390635,1.14320386300155,2.85202117592091
0.747673026409647,0.838725422159614,0.840140387096407,1.18876042336513
0.207512117756939,0.11421996693114,-0.437639566819405,0.583502455329044
-0.144084111843404,0.975719964012309,0.89762961818539,2.7679409598946
-0.416081829846465,0.0108248229372793,0.298585875658291,-0.68662627263703
-0.0285124707175497,-0.0958424959766328,0.0429682497905515,-0.239545912810065
0.30041737354561,1.35523138513974,1.06421826616737,3.17886349224169
0.205454118920396,0.81869234450985,-0.383635347980482,0.400563442025898
1.20335793891945,-0.471279620564281,0.716697730127656,2.51951760404645
1.0422354202082,-0.0550079811663441,1.45569955358458,4.30003085835814
-0.286061355794336,-0.0107788954036259,0.0442756886266066,0.345346368451641
-0.147373479114342,1.1335591532767,-0.121647370189113,1.61634802942796
-0.0304422232347863,-0.0742043836115443,-0.0924888236557416,-0.363081657294109
1.62637076983098,-0.104563200728148,-0.169055101568509,2.66345035276435
-0.0114707081214045,0.631281536233235,1.48969505942051,3.11282636244163
-0.209399310984682,1.01871403671292,0.476350951995273,-1.18793493801381
1.01107924688434,0.546514611023724,-0.518136200388426,1.4686875422251
-0.100332933523896,0.70900545246783,0.0537014566108226,0.784526423767563
1.29212029825043,-0.377322253622395,1.38688331205695,4.18149134358332
0.242951517694403,0.725682468283452,-0.442950416290767,2.06030683877318
1.25238866535056,-0.0162110114771922,-0.301975459462664,1.4621290550617
0.0133071387195165,-0.407791841943735,0.196809406068433,1.04151708841982
-0.069438131426767,0.267945264574034,1.42649870182567,3.2169026621137
-0.448033498609588,-0.040587774127909,1.2398545418744,2.24952627670223
-0.403539989802263,0.208952069974568,-0.117865995814275,-0.343657005163996
1.04007532595112,0.234211323826459,0.29042528208819,2.01258859355253
1.01677233688904,-0.0541240782169367,0.320328543978302,0.951138349918529
1.15751119645623,0.128610644783074,-0.259450740012808,1.70304678457675
0.282988456171692,0.197485413902734,1.22815442403953,1.17960481145843
0.996867905548678,0.0784574228561106,-0.0471225728731413,1.95263674188547
-0.403450315698632,0.461709411871478,0.71417277089369,0.592602629650616
0.132863068867451,0.810135537489131,-0.270911535037283,2.28276415480651
-0.136341340257281,0.152953377768038,-0.00792467784108558,-0.432126878470219
0.181375403880708,-0.104703853193216,0.799659273192349,1.95308566966821
0.128824300942636,0.049029940380063,1.08914280246589,1.88085706008427
1.39513897160222,0.114183635764325,0.163177171604542,2.21886894701318
0.712333198132646,-0.215553984608965,1.38050628489268,3.2342501956612
1.23623615817993,-0.0373434525742476,0.251249490551979,1.6975829484111
0.996803851940365,0.59998911661228,0.635138780770441,2.62202327676613
-0.201995568635981,0.484723614963479,0.000378780438635382,-1.02072746596544
0.0206508444794011,1.06390611150835,1.35718804819165,3.41603091157977
1.22434058687032,0.960904821762168,0.847757209377537,3.47003416555944
-0.493112000352369,-0.100160831665495,0.0394099336342842,0.802648821753135
1.24799049232844,-0.185741878537785,-0.0281982077919444,3.48606412902483
-0.0674010870840409,-0.089853863222883,1.26481660903668,2.74932380788015
-0.141341904359205,0.102872880724082,1.034475886956,1.17382281204268
-0.251715774040627,1.17648897610501,0.876926735098488,1.30478280023831
1.31236293238005,0.0101785585168412,0.222092528291121,2.98882377872887
0.088672682390417,-0.149436667961434,0.478202765281631,-2.31563011785238
0.84003508729349,-0.270361024351751,-0.0520564810238736,2.59941154462158
-0.22880052297435,-0.354311210130224,0.033936379485526,-0.358688217970094
-0.080517485085073,0.30735401532264,0.386904840195258,0.869819339379521
-0.320727228533016,0.225658615765723,0.882680814290251,1.00792608183086
0.104874436643955,1.0377296593342,-0.0510703456493696,0.327848981852064
-0.121628504660008,0.687714730993407,0.373469405084093,0.749755614858934
0.632232819736608,1.53841744024586,1.27683223226173,0.897125700426489
-0.244884420790736,-0.139868813779798,0.645194973834149,1.49025032441915
0.971113725165947,0.109293724317473,0.930698489470773,2.99796502077585
0.0214621650032488,-0.1400144193174,-0.299335023798702,0.776977428009608
0.702939742158053,0.974965951026646,1.47633753540457,2.79972816208791
0.305651206884491,-0.0313454012136441,1.03513033658386,2.33496337164968
0.152967363806868,0.123707183064853,-0.0509330528907341,-0.00841987884927001
0.0793004938331609,0.0619520606522018,-0.270796379588662,-0.136804351470192
-0.112076857193004,1.11984370699051,-0.0090071968547445,1.69624537353738
-0.0308511625781264,-0.259189935544984,0.7147817641517,1.93392929109345
0.399523736181301,0.890781963580919,1.34432625432889,0.526876763833195
-0.107021483434145,1.29158765780708,0.924795588563914,0.614199142776782
0.0480278323640416,0.230374247629633,0.966671863023511,2.67747254254129
-0.121148390718302,1.08300640111505,0.0179629634833904,1.11976513114522
1.12819456144376,0.322528569621613,1.29723796621594,1.95440081928639
0.88775297749433,0.312439776367608,-0.457845265897567,3.02614500345386
0.858385253918956,0.0966962956382441,0.17359698725635,2.45691494825953
-0.358103072461089,1.07597521197088,0.761355043767134,2.87652876124071
0.315379802555168,-0.0336099055842417,0.080521598980815,0.136683638144839
-0.00312997070089346,0.20496158067144,0.82721074515039,0.574659499287294
-0.147360617898257,0.0398762125132465,1.388667292371,2.22632685695127
1.22925355626319,-0.41032571038977,-0.427242727681331,1.70504544188509
-0.158185265339802,0.766291379558811,0.939535244557328,2.08062102872015
-0.36658403089473,0.835479744395471,-0.0525095214432106,0.785299768241051
0.0320810295623582,1.40656981279421,-0.516058337439259,0.716614650326521
0.0148623312586038,1.07543537658457,0.896193184191418,2.6283291209597
-0.564674926453517,1.06807642726578,0.660419315452215,0.588597059082335
0.12653048395197,-0.0504122230329656,0.0605333850644311,-0.294172388530101
1.12860966229177,-0.516413188692048,1.08569997732741,3.22876639397142
-0.031552255121249,0.484969164774083,-0.487738934693663,-1.0314412748344
0.123396342114949,0.871384566330031,0.92882486679095,2.33157635102225
-0.519989350434858,-0.0968696466307007,0.843263651062268,1.61742601085969
1.27061078871303,0.0410797178019179,-0.245468323690391,2.58635025489517
-0.197886313277725,0.853840860675177,-0.142014506517029,0.868373928173125
-0.123085683235285,0.0934153713150384,-0.104134962640277,-0.0201474670422951
1.25559603138408,-0.415790844498108,-0.266561791173762,3.10018448764099
0.982791551366466,0.0519032279709772,0.455215201475035,1.31802627072214
0.85261950516685,0.00153851977937137,0.812501392586595,1.87847688458361
-0.0405936237788463,-0.185540986308632,0.729458524673914,1.41201659479518
-0.186197662693452,1.15659639155463,1.01981570437834,2.38891217522169
0.0562254949461814,1.10934227657543,0.154807878958953,0.241188446263514
-0.13244124842651,1.0390810577345,0.840379514498937,1.79621915527528
-0.453867337575636,1.15853392627336,1.08498426516205,2.44481018059336
1.10438935714709,0.616713187693013,0.893421747913235,3.30920539090654
-0.164357741817559,0.15355723022664,0.786608032791704,1.60941877049307
0.225569109348188,0.577255913024596,0.0680338134370786,0.828713068830425
0.0944697457384542,1.15531583613969,0.230994232352466,1.86749036283631
-0.133980371987133,0.748249849337663,0.0657199427831149,1.78731311809095
0.37146562811398,1.14801806862369,0.164062000962785,0.457552042574595
0.912261236655219,0.165127569850519,0.669451724220285,2.50187753297051
-0.358213294162476,1.10175751833462,-0.268302754134638,2.64152234120478
1.15565909727104,0.384830879504008,0.329355712433018,2.57907666382024
0.300781165380967,0.895805006108251,-0.0630524380171334,-0.0222635005509142
-0.389220793201191,0.291816073037274,0.181379000945233,0.0211973527840775
1.01136201034574,-0.293010212447734,0.69302251209227,3.44401346710375
1.34589616790691,-0.161206645510012,0.023504608491983,2.50332897796268
-0.257470802825965,1.38870307844895,1.05964813558112,1.72681664368425
-0.0855299794867738,1.34394710677117,0.204789796693454,0.688634894713053
0.774287892996138,0.0338328843041992,1.64196581241882,2.7540583152555
0.411193191257294,0.19643073095726,1.36634489298822,2.04481334529796
0.954891317341562,0.046654464136088,-0.3593511706498,2.66958564398198
0.141009477788532,1.10323042264976,1.20355973385649,2.00007695685866
